timestep,person1,person2,infected1,infected2,loc_lat,loc_long,home1_lat,home1_long,home2_lat,home2_long
0,327,371,0,0,4.528316501753652,50.681047982693585,4.561139137524254,50.6694861182733,4.508305058313436,50.715986438624896
0,347,368,0,0,4.530463809533602,50.740572523709744,4.555198562628354,50.66895906442514,4.539841207371913,50.73502289236427
0,378,387,0,0,4.544838892488282,50.696529326702546,4.521111642551753,50.70236164007631,4.5410935257124105,50.72098956903524
0,385,388,1,0,4.543999845651723,50.716109467384854,4.536046185489186,50.7152874597438,4.523154050694021,50.72255401095563
0,418,424,0,0,4.6574465850284055,50.58345771584146,4.660462323422671,50.544887060295245,4.7069258387547785,50.57437980989544
0,418,420,0,0,4.693978295322902,50.54079223508667,4.660462323422671,50.544887060295245,4.676851546074868,50.54075757229253
0,421,512,0,0,4.573860153332149,50.58226965158146,4.69678865629123,50.565649377870145,4.461629805908568,50.42968015633529
0,447,461,0,0,4.812413675682283,50.645429001513584,4.8367056663624695,50.648828763950455,4.825325196977604,50.641839130924986
0,452,799,0,0,4.5942927444862365,50.54549094685749,4.830280988785833,50.62815136963468,4.6348567279555555,50.714285298721784
0,488,523,0,0,4.462460799998265,50.3964809085169,4.452416768927124,50.396880505640134,4.419420645413503,50.39595264327296
0,489,525,0,0,4.438062005493898,50.41593317688487,4.401663966343259,50.39157754120478,4.44996699852797,50.42515744787568
0,530,590,0,0,3.7474613544125606,51.077699287728585,3.752411530075898,51.07963138670149,3.742054309068566,51.08126153449369
0,536,568,0,0,3.7296203907790235,51.03463952514376,3.7089475470442284,51.03685850535576,3.724745881473139,51.035020950945885
0,569,574,0,0,3.7526381937329973,51.06012009712655,3.762889994119076,51.07742952744757,3.7072779111368277,51.05632145750734
0,598,643,0,0,4.956239077623251,50.098623724649656,4.9477116668109264,50.11448196032618,4.964685846029412,50.097051439643884
0,610,637,0,0,4.943257690026526,50.15834082871899,4.95518249733592,50.12519452713676,4.927353999022647,50.10929225813911
0,638,640,0,0,4.974638423317242,50.08688958682903,4.982675908081235,50.09607742203332,4.96437650455183,50.10234401995631
0,651,663,0,0,5.789309965084972,49.669645346099934,5.789533554896001,49.687447695247066,5.796259489880296,49.67703187321776
0,681,701,0,0,5.817756593317869,49.64704864947042,5.8173811863943135,49.69370557577803,5.825675510680469,49.64652242636438
0,714,723,0,0,3.323628626396837,51.20526265658087,3.2055941608231375,51.197646410588625,3.274437998940585,51.20537635421947
0,723,734,0,0,3.2723839927023497,51.147231617290295,3.274437998940585,51.20537635421947,3.2728320445056562,51.23116617487719
0,724,790,0,0,3.234398292080272,51.220117792391875,3.2375596481340985,51.21337760026618,3.2281419209632958,51.21725388685525
0,733,785,0,0,3.2969188623246155,51.19127341793086,3.25815135984784,51.18804493167909,3.2033020273560995,51.19393282573084
0,772,790,0,0,3.215580465942392,51.202766182317184,3.21736041624249,51.20775764023695,3.2281419209632958,51.21725388685525
0,803,803,0,0,5.887507417624346,50.60898435315835,5.887507417624346,50.60898435315835,5.887507417624346,50.60898435315835
0,851,870,0,0,5.415421049008162,50.328862040661555,5.468316480615392,50.363056147926386,5.418781669519963,50.350043915137405
1,0,13,0,0,4.395764686139215,50.882105344201435,4.360830775642101,50.87724929886656,4.32349515560169,50.85040603723419
1,0,44,0,0,4.369394391616654,50.87313025488361,4.360830775642101,50.87724929886656,4.387926621074239,50.86683875680434
1,3,59,0,0,4.361463854511246,50.89959234797468,4.324506351122154,50.84620683485962,4.349421506007086,50.89036364768912
1,8,63,0,0,4.340757989965595,50.86301573086198,4.336240058009249,50.86659849392573,4.338716768245084,50.85018645872831
1,10,21,0,0,4.313621225707638,50.927993779145325,4.387191251058558,50.876236600375215,4.345426351942153,50.84913476445265
1,33,38,0,0,4.367440177485115,50.88272264062471,4.387172007828469,50.87419015746469,4.406100109484284,50.87807324519162
1,57,363,0,0,4.457557790591892,51.11059118295667,4.390531056323771,50.880381734850914,4.510451776761073,50.68362219335148
1,71,78,0,0,4.396434156687021,50.883564600653045,4.378198151959379,50.87929654004128,4.396301123959134,50.901943752434725
1,104,374,0,0,4.430662657075171,50.68067484749971,4.647557407218242,50.68892787487532,4.503686936281303,50.73306461328531
1,106,398,0,0,4.6280866270326975,50.73320072955386,4.647311264247155,50.670621562086254,4.500542685174658,50.718580493923355
1,110,436,0,0,5.113384743894872,50.63035379540307,4.593542022658932,50.65446857741937,4.831592234884279,50.60498068349151
1,116,121,0,1,4.405990274562759,51.25669497606619,4.406554676472796,51.23074572003286,4.442278744682884,51.24798339522506
1,158,179,0,0,5.612531255980276,50.61655955071889,5.59027097193395,50.61234159899891,5.6071124740098846,50.63662152956458
1,168,186,0,0,5.618241391111537,50.6323964784512,5.59868880951531,50.62567662299335,5.562977994032051,50.655367472108765
1,173,178,0,0,5.5370163669702075,50.626595945434545,5.553712047833655,50.618382604335594,5.572391505249913,50.6487406405866
1,203,221,0,0,5.591519422438135,50.64103908520116,5.581343569266454,50.671759658610995,5.562605929777888,50.63874153407054
1,229,240,1,0,3.9765618267377922,50.4522495381302,3.9519635514439586,50.429355538024296,3.921034606318754,50.450507811059595
1,237,302,0,0,3.950553411497416,50.42810445336706,3.945103283231338,50.42735648380106,3.959728515907349,50.42792198111883
1,249,250,0,0,3.95518307394988,50.43716377888044,3.946932950543573,50.435669308761334,3.9552093025937944,50.44818032136198
1,253,254,0,0,3.9606766828586006,50.45301626700985,3.9620353191379483,50.456376664393744,3.9569317622662425,50.47583921867436
1,269,277,0,0,3.9561651603115515,50.54720698276114,3.968384471958372,50.43246363410206,3.9504395936940946,50.47916445409265
1,269,292,0,0,3.9830987212609856,50.46071800445345,3.968384471958372,50.43246363410206,3.9311443290321915,50.467209234195025
1,278,287,0,0,3.9371345836882994,50.42961393209308,3.9404146145132186,50.413292297414245,3.9506607647701903,50.453408789886176
1,287,294,0,0,3.9551746959166865,50.355814812874335,3.9506607647701903,50.453408789886176,3.9380825014734997,50.39448513032667
1,292,305,0,0,3.938059452561585,50.458772312374805,3.9311443290321915,50.467209234195025,3.9362656790056816,50.46061079749913
1,334,391,0,0,4.527114787323326,50.71618451835212,4.563248596489105,50.709956221303344,4.526485814493535,50.69259254871471
1,334,380,0,0,4.561135484802913,50.741940893606944,4.563248596489105,50.709956221303344,4.535550345812622,50.74961938162701
1,345,397,0,0,4.56271104797755,50.718255203162634,4.59764742364232,50.71817422890046,4.544219594673043,50.74814845868714
1,346,474,0,0,4.709564263212063,50.65552523219626,4.58515499869557,50.63070317397122,4.792689193228414,50.59528157323146
1,363,405,0,0,4.359090912139696,50.592207261072254,4.510451776761073,50.68362219335148,4.729719858458677,50.58626782966562
1,418,420,0,0,4.671931469081046,50.547743587266005,4.660462323422671,50.544887060295245,4.676851546074868,50.54075757229253
1,421,474,0,0,4.780464656703236,50.57917710965772,4.69678865629123,50.565649377870145,4.792689193228414,50.59528157323146
1,447,461,0,0,4.838810599192042,50.6366730648805,4.8367056663624695,50.648828763950455,4.825325196977604,50.641839130924986
1,488,523,0,0,4.395163404460049,50.396895247561076,4.452416768927124,50.396880505640134,4.419420645413503,50.39595264327296
1,493,521,0,0,4.467151627866121,50.44333611626262,4.4377190507872655,50.407464429639084,4.4590448448615625,50.37786701718967
1,506,518,0,0,4.439397118689352,50.43028004216028,4.4393868429840095,50.43308017054404,4.439429520887578,50.40152531170727
1,530,535,0,0,3.7275086055888846,51.003497096859284,3.752411530075898,51.07963138670149,3.714202528443664,51.015938155998754
1,536,568,0,0,3.7491518648853197,51.03766497209513,3.7089475470442284,51.03685850535576,3.724745881473139,51.035020950945885
1,548,579,0,0,3.7069923980804336,51.028633238490094,3.68606727957731,51.030119728896224,3.7441454790634627,51.03846804650032
1,598,643,0,0,4.967329903739115,50.0842494984806,4.9477116668109264,50.11448196032618,4.964685846029412,50.097051439643884
1,604,631,1,1,4.92562651021324,50.09501770968781,4.928828565970426,50.094895881338694,4.927258966934227,50.06912424551679
1,604,641,1,0,5.006721893662052,50.112866988386635,4.928828565970426,50.094895881338694,4.975174644950939,50.113548857378476
1,609,637,0,0,4.959082014848837,50.0969021259995,4.949979455687351,50.12195992086469,4.927353999022647,50.10929225813911
1,646,690,0,0,5.787191430338119,49.69186502013368,5.794340444049566,49.66738879735474,5.82423862615862,49.70190777444832
1,648,666,0,0,5.7978658281796,49.69191714170084,5.802449242892411,49.710928367524254,5.821487278767137,49.69649556240608
1,718,778,0,0,3.2268092934294126,51.25181338297246,3.24361000488702,51.22495926795872,3.2284468586076764,51.20141586146237
1,723,734,0,0,3.275553456151063,51.21500362129276,3.274437998940585,51.20537635421947,3.2728320445056562,51.23116617487719
1,724,790,0,0,3.215349794870965,51.21707489454003,3.2375596481340985,51.21337760026618,3.2281419209632958,51.21725388685525
1,733,785,0,0,3.1991065015554505,51.18499048143168,3.25815135984784,51.18804493167909,3.2033020273560995,51.19393282573084
1,744,763,0,0,3.1986395229277407,51.191700331341664,3.195775331843389,51.21382678356258,3.2022598853920448,51.19674911830268
1,751,752,0,0,3.2469658897990756,51.20708028108561,3.2269018533147924,51.230164693439136,3.2415101273043656,51.20695407474753
1,772,790,0,0,3.2183602991068128,51.20474977778319,3.21736041624249,51.20775764023695,3.2281419209632958,51.21725388685525
1,803,803,0,0,5.887507417624346,50.60898435315835,5.887507417624346,50.60898435315835,5.887507417624346,50.60898435315835
2,1,61,0,0,4.241624921622234,50.83839651299149,4.331928139112281,50.83554778805356,4.393876707152908,50.83904322438365
2,2,40,0,0,4.236303611102577,50.85614022277991,4.293912312943109,50.855401773139356,4.343741153946504,50.85575779049639
2,2,399,0,0,4.573223594939471,50.719605970557296,4.293912312943109,50.855401773139356,4.535457461578616,50.7484931574023
2,2,63,0,0,4.313367094799904,50.85212354670865,4.293912312943109,50.855401773139356,4.338716768245084,50.85018645872831
2,3,59,0,0,4.2959881370210935,50.89831902562155,4.324506351122154,50.84620683485962,4.349421506007086,50.89036364768912
2,4,335,0,0,4.452978296265498,50.49199594945724,4.355959525735727,50.83211624506591,4.557942949105372,50.68346535491124
2,8,320,0,0,4.331473480046089,50.871276626995474,4.336240058009249,50.86659849392573,4.326357311127759,50.782792499068975
2,10,21,0,0,4.3767577400298805,50.85933186010371,4.387191251058558,50.876236600375215,4.345426351942153,50.84913476445265
2,11,70,0,0,4.505075997694381,50.87833674907594,4.324093850149698,50.85963726454443,4.4176256026157965,50.881777417673305
2,14,36,0,0,4.379168548909733,50.85126807524335,4.343318230007636,50.83294428115088,4.376873040168851,50.86964773338879
2,51,401,0,0,4.584147819315855,50.79944157379032,4.373043889229611,50.82729278109511,4.521443308645339,50.71043342112602
2,57,363,0,0,4.521870792879527,50.788028820894255,4.390531056323771,50.880381734850914,4.510451776761073,50.68362219335148
2,57,89,0,0,4.621819793706739,50.89496961338817,4.390531056323771,50.880381734850914,4.686834314416805,50.91546430087905
2,71,78,0,0,4.407599907802193,50.842354090264905,4.378198151959379,50.87929654004128,4.396301123959134,50.901943752434725
2,82,87,0,0,4.705214993672405,50.85069108181415,4.723050593401171,50.897635944360715,4.707031132323383,50.880316290649105
2,99,348,0,0,4.589922503286127,50.757489258733344,4.6019870553354245,50.67808675367921,4.589544110593383,50.71008494090894
2,100,326,0,0,4.599576202508571,50.658562327024455,4.616554545690526,50.65517167971515,4.596134920034972,50.64734477894707
2,104,374,0,0,4.316546666516484,50.737098400017146,4.647557407218242,50.68892787487532,4.503686936281303,50.73306461328531
2,105,349,0,0,4.622474259099339,50.649040805981606,4.596031874204595,50.66355605355288,4.565551305185412,50.647758542515376
2,110,436,0,0,4.869167563679743,50.70198309778746,4.593542022658932,50.65446857741937,4.831592234884279,50.60498068349151
2,116,121,0,1,4.462888462527045,51.21739665399974,4.406554676472796,51.23074572003286,4.442278744682884,51.24798339522506
2,159,166,0,0,5.571292770759547,50.638367018480224,5.5751540747521435,50.66831039141568,5.566719606800733,50.64512191704584
2,168,186,0,0,5.6096151320178285,50.637054996273264,5.59868880951531,50.62567662299335,5.562977994032051,50.655367472108765
2,180,197,0,0,5.6980918243189125,50.6388053660548,5.575395282671543,50.60583110902863,5.614211661966494,50.67183258153934
2,184,193,0,0,5.582641862591045,50.665058009924664,5.591062066522705,50.67840013652455,5.603368218030258,50.667621088908085
2,202,841,0,0,5.411115154123287,50.611518341542116,5.581886709949369,50.653905337094244,5.87778735789384,50.61329245371164
2,203,221,0,0,5.5614042353978705,50.58823389759054,5.581343569266454,50.671759658610995,5.562605929777888,50.63874153407054
2,237,302,0,0,3.960223518875562,50.42790891588566,3.945103283231338,50.42735648380106,3.959728515907349,50.42792198111883
2,256,286,0,0,3.907113210928551,50.43706928046675,3.9369018451720588,50.424571302719855,3.899878180238826,50.474319651377996
2,263,302,0,0,3.981749135506079,50.43664408061382,3.9894281409189913,50.451854627879825,3.959728515907349,50.42792198111883
2,292,305,0,0,3.937719755020818,50.456416338306504,3.9311443290321915,50.467209234195025,3.9362656790056816,50.46061079749913
2,327,433,0,0,4.742868458115844,50.48804152311212,4.561139137524254,50.6694861182733,4.787828312451561,50.613593881236035
2,329,331,0,0,4.562136196530369,50.64559530861621,4.55379031742005,50.65103352165752,4.563884968482604,50.70404379508448
2,331,350,0,0,4.502901599967154,50.70761410366123,4.563884968482604,50.70404379508448,4.513179517776155,50.707911409732795
2,331,458,0,0,4.204454405953694,50.72920261787156,4.563884968482604,50.70404379508448,4.828593713550204,50.603843475499986
2,333,517,0,0,4.58099520826508,50.709465315527225,4.558208829845721,50.6656364137924,4.424997951109134,50.408349438647214
2,334,391,0,0,4.565093763688537,50.716259241534296,4.563248596489105,50.709956221303344,4.526485814493535,50.69259254871471
2,334,380,0,0,4.563612899527018,50.66969243767767,4.563248596489105,50.709956221303344,4.535550345812622,50.74961938162701
2,342,384,0,0,4.5595855545672315,50.80938019091355,4.536909157098283,50.65705884366262,4.582981522785364,50.74945034580019
2,345,397,0,0,4.565420928557707,50.73743768282616,4.59764742364232,50.71817422890046,4.544219594673043,50.74814845868714
2,356,372,0,0,4.54225819043954,50.69134984421933,4.5432540783982045,50.70177708015991,4.505768424895574,50.710400886058714
2,362,383,0,0,4.540724113246193,50.69407698255668,4.5488371143269095,50.71993590883928,4.528895289298682,50.69529531039029
2,421,474,0,0,4.748850860905031,50.56501374570331,4.69678865629123,50.565649377870145,4.792689193228414,50.59528157323146
2,476,478,0,0,4.820623714546311,50.6100834479855,4.8260877534149405,50.61025922050474,4.821756444136411,50.60591370998275
2,488,523,0,0,4.4401891899035935,50.398518245629724,4.452416768927124,50.396880505640134,4.419420645413503,50.39595264327296
2,491,495,0,0,4.457814536846145,50.38281182702174,4.4612046553127565,50.432530735101075,4.4536112648833015,50.40487869306733
2,493,521,0,0,4.471040130875251,50.36440528918263,4.4377190507872655,50.407464429639084,4.4590448448615625,50.37786701718967
2,506,518,0,0,4.439398624791823,50.43969154579834,4.4393868429840095,50.43308017054404,4.439429520887578,50.40152531170727
2,507,510,0,0,4.396122021484808,50.456319431111716,4.407531088417595,50.428484430057416,4.432754957020166,50.404207416420384
2,533,572,0,0,3.7102857327057768,51.06866586474607,3.6987863528906355,51.06371091047303,3.712085294713878,51.073979222575176
2,546,568,0,0,3.7139000043484365,51.02140756699108,3.691021623897919,51.06061444470936,3.724745881473139,51.035020950945885
2,546,577,0,0,3.6706059437209984,51.06330203358694,3.691021623897919,51.06061444470936,3.6787785086990703,51.0793157829255
2,594,628,0,0,5.004723311130727,50.10277699348901,4.956603349117272,50.095264947592824,4.987322085000379,50.13479212687255
2,598,643,0,0,4.985611758610307,50.10549683430372,4.9477116668109264,50.11448196032618,4.964685846029412,50.097051439643884
2,604,631,1,1,4.930330130966846,50.07362565305019,4.928828565970426,50.094895881338694,4.927258966934227,50.06912424551679
2,604,641,1,0,4.984172627403007,50.110679796572164,4.928828565970426,50.094895881338694,4.975174644950939,50.113548857378476
2,606,639,0,0,4.932073972663072,50.12523933854451,4.986410193261168,50.120386506764426,4.945433683495545,50.11342875320751
2,609,637,0,0,5.020349266633904,50.09626216618962,4.949979455687351,50.12195992086469,4.927353999022647,50.10929225813911
2,617,627,0,0,4.922356481265716,50.171048048311526,4.949096432824572,50.07307323417355,4.936784894420516,50.13761977275939
2,619,619,0,0,4.975066557666097,50.146583231916864,4.975066557666097,50.146583231916864,4.975066557666097,50.146583231916864
2,646,690,0,0,5.786330921587431,49.659017853825695,5.794340444049566,49.66738879735474,5.82423862615862,49.70190777444832
2,651,679,0,0,5.782428183712822,49.6834130731649,5.789533554896001,49.687447695247066,5.784370086775365,49.6669764721851
2,715,773,0,0,3.2171285053575227,51.30467899453425,3.2112952541048094,51.26943074973433,3.2167998481408,51.21123525691078
2,723,734,0,0,3.2746964909324614,51.265912923750456,3.274437998940585,51.20537635421947,3.2728320445056562,51.23116617487719
2,724,790,0,0,3.21747345899336,51.21726794896955,3.2375596481340985,51.21337760026618,3.2281419209632958,51.21725388685525
2,740,758,0,0,3.2403516161881414,51.23596835392544,3.2256757609804896,51.20399918380379,3.2373001953044955,51.23361950239866
2,744,763,0,0,3.2057779917502613,51.21400931673043,3.195775331843389,51.21382678356258,3.2022598853920448,51.19674911830268
3,1,61,0,0,4.402830775751013,50.83852140436223,4.331928139112281,50.83554778805356,4.393876707152908,50.83904322438365
3,1,67,0,0,4.4675443510382635,50.804784802414915,4.331928139112281,50.83554778805356,4.3883541154925085,50.866843301361875
3,2,40,0,0,4.3127201889599736,50.855366765652,4.293912312943109,50.855401773139356,4.343741153946504,50.85575779049639
3,2,399,0,0,4.064003085670432,50.78031597778627,4.293912312943109,50.855401773139356,4.535457461578616,50.7484931574023
3,2,63,0,0,4.3871641936765515,50.84867315858603,4.293912312943109,50.855401773139356,4.338716768245084,50.85018645872831
3,3,59,0,0,4.370240702166058,50.84255589145929,4.324506351122154,50.84620683485962,4.349421506007086,50.89036364768912
3,4,335,0,0,4.403045804599042,51.00194054053025,4.355959525735727,50.83211624506591,4.557942949105372,50.68346535491124
3,8,320,0,0,4.312127099582548,50.72673673894893,4.336240058009249,50.86659849392573,4.326357311127759,50.782792499068975
3,9,71,0,0,4.342441946272393,50.904832204202854,4.355209038897806,50.850456399786914,4.378198151959379,50.87929654004128
3,9,358,0,0,4.492237641397144,50.78325331573763,4.355209038897806,50.850456399786914,4.543653015867349,50.73242509123625
3,22,37,0,0,4.368950967201124,50.84232360105322,4.365151598935568,50.87535121554889,4.367439464255537,50.907365310827814
3,22,62,0,0,4.360301761715461,50.872023628977786,4.365151598935568,50.87535121554889,4.350935078994318,50.88515002342604
3,25,322,0,0,4.385348909145707,50.919979691606095,4.376597231627285,50.87936148789423,4.315158389162521,50.84032378139742
3,26,54,0,0,4.3357573721024325,50.861513402852566,4.336122690439727,50.85305661909779,4.35292636411911,50.86598127317913
3,35,319,0,0,4.323992102709028,50.841726807320036,4.354419203178982,50.8887785752924,4.325437247456942,50.81699093721906
3,57,363,0,0,4.594085589604174,50.776059550363,4.390531056323771,50.880381734850914,4.510451776761073,50.68362219335148
3,62,71,0,0,4.3419473491515115,50.88272929788448,4.350935078994318,50.88515002342604,4.378198151959379,50.87929654004128
3,65,396,0,0,4.462688790854249,50.88308026754482,4.3789454954903295,50.875958318511934,4.510018266646279,50.73333677069403
3,71,78,0,0,4.395690012394552,50.89712947692826,4.378198151959379,50.87929654004128,4.396301123959134,50.901943752434725
3,80,309,0,0,4.331895711523642,50.71219058651156,4.37083836391022,50.86338306463118,4.339115235721886,50.779661725255764
3,81,368,0,0,4.586235900979532,50.94691852085586,4.358606369631689,50.87159667736356,4.539841207371913,50.73502289236427
3,82,87,0,0,4.6995797731363895,50.866081217127004,4.723050593401171,50.897635944360715,4.707031132323383,50.880316290649105
3,83,447,0,0,4.7753267270378075,50.6142817577459,4.694830682091594,50.85633936962284,4.8367056663624695,50.648828763950455
3,86,816,0,0,6.190941957833107,50.88790196135454,4.689921784814946,50.88446036413831,5.918684629360229,50.5733371526201
3,98,472,0,0,4.776816115134873,50.655374322025985,4.5878529414937965,50.66148570364433,4.815964693260543,50.64464459676955
3,99,348,0,0,4.5905567575320925,50.698192167027905,4.6019870553354245,50.67808675367921,4.589544110593383,50.71008494090894
3,104,374,0,0,4.672148371090743,50.73993933715863,4.647557407218242,50.68892787487532,4.503686936281303,50.73306461328531
3,107,359,0,0,4.549435174333737,50.70735660077501,4.6354267425802025,50.69932543039752,4.551727773982212,50.735801773765715
3,108,802,0,0,4.628673509274812,50.73477689137269,4.642474367619774,50.65904509266589,4.595882916926854,50.70631518531185
3,110,436,0,0,4.8511205017400085,50.5708466890616,4.593542022658932,50.65446857741937,4.831592234884279,50.60498068349151
3,117,130,0,0,4.403615762319583,51.23140832650626,4.394247096030549,51.24140350328514,4.401577652597079,51.22537122809673
3,134,154,0,0,4.375518306731619,51.257143210227106,4.374778839371228,51.21325586935415,4.393543308970229,51.25864265240589
3,139,139,0,0,4.3773108580602855,51.239293075622264,4.3773108580602855,51.239293075622264,4.3773108580602855,51.239293075622264
3,159,166,0,0,5.553389295837546,50.69515952539223,5.5751540747521435,50.66831039141568,5.566719606800733,50.64512191704584
3,168,186,0,0,5.6408125220635545,50.65198753619293,5.59868880951531,50.62567662299335,5.562977994032051,50.655367472108765
3,180,197,0,0,5.51683854783896,50.59813121574707,5.575395282671543,50.60583110902863,5.614211661966494,50.67183258153934
3,184,193,0,0,5.604061441587229,50.65007197905026,5.591062066522705,50.67840013652455,5.603368218030258,50.667621088908085
3,226,231,0,0,3.999158226832753,50.45023880105451,3.9580709267869594,50.45085098836593,3.9785065824775026,50.454134092650996
3,236,266,0,0,3.958949655099862,50.4634784583492,3.9429874028650795,50.45583123609851,3.9321666594965756,50.44205525258692
3,246,263,0,0,4.021400622810231,50.47578624806732,3.948838971636668,50.45892418490976,3.9894281409189913,50.451854627879825
3,250,301,0,0,3.9689745719376917,50.44912112879238,3.9552093025937944,50.44818032136198,3.966714457724626,50.45081833483584
3,263,302,0,0,3.9444328527106913,50.40935082592234,3.9894281409189913,50.451854627879825,3.959728515907349,50.42792198111883
3,268,275,0,0,3.944144800321702,50.38586951901236,3.962458638983589,50.47134682796215,3.9353083945692533,50.432717232876996
3,271,743,0,0,4.3322105135467455,50.99722181569242,3.9657102209751334,50.452846177647885,3.178325799182763,51.224385815233134
3,283,290,0,0,3.943117817189152,50.39278045804039,3.941100198408749,50.43841112549751,3.9391709473736958,50.46585460086149
3,292,305,0,0,3.9383999116445274,50.478271868838426,3.9311443290321915,50.467209234195025,3.9362656790056816,50.46061079749913
3,323,356,0,0,4.20487870140264,50.789948169285736,4.3483493691290205,50.79469795699727,4.5432540783982045,50.70177708015991
3,325,466,0,0,4.832641389431162,50.597132207816784,4.60451597514114,50.626917979616415,4.81796269156584,50.646250116468266
3,327,433,0,0,4.685793839818655,50.67793003259888,4.561139137524254,50.6694861182733,4.787828312451561,50.613593881236035
3,334,391,0,0,4.5001931040624505,50.688945967959036,4.563248596489105,50.709956221303344,4.526485814493535,50.69259254871471
3,334,380,0,0,4.573632793490429,50.663776940617424,4.563248596489105,50.709956221303344,4.535550345812622,50.74961938162701
3,334,373,0,0,4.532334492386386,50.72629514515375,4.563248596489105,50.709956221303344,4.522327065966525,50.693899956099244
3,334,400,0,0,4.550220412290933,50.756031167495436,4.563248596489105,50.709956221303344,4.537158724638244,50.747163312839895
3,337,391,0,0,4.528918500120884,50.66408853692013,4.560245708376413,50.66287564606379,4.526485814493535,50.69259254871471
3,342,384,0,0,4.647904621126019,50.569998951982484,4.536909157098283,50.65705884366262,4.582981522785364,50.74945034580019
3,350,357,0,0,4.521125402052976,50.7475937002838,4.513179517776155,50.707911409732795,4.522321804817687,50.73895239798296
3,409,498,0,0,4.356442297597324,50.18492328712385,4.679319520991898,50.54305704775702,4.465026155882038,50.42357922279593
3,414,481,0,0,4.8279775216093075,50.47958190849424,4.68770503780776,50.556934476256274,4.805931977074233,50.61285229789049
3,443,799,0,0,4.530863376034899,50.70111069550392,4.824569239288601,50.63472108061321,4.6348567279555555,50.714285298721784
3,460,471,0,0,4.796525174345731,50.634240152066084,4.822867378421961,50.647950766521234,4.792752691542171,50.62185677767002
3,472,475,0,0,4.8117237627782465,50.65189802977081,4.815964693260543,50.64464459676955,4.802119196865112,50.62409546001909
3,476,478,0,0,4.823018132509803,50.60861059113329,4.8260877534149405,50.61025922050474,4.821756444136411,50.60591370998275
3,489,515,0,0,4.482237337099838,50.39285723744332,4.401663966343259,50.39157754120478,4.463035924705382,50.39715071231153
3,491,495,0,0,4.467104154186544,50.397518358868204,4.4612046553127565,50.432530735101075,4.4536112648833015,50.40487869306733
3,497,503,0,0,4.402296978665805,50.41890138936205,4.411461077205259,50.416433592588,4.428123226231016,50.42413359938922
3,506,525,0,0,4.438125191195457,50.43766989288451,4.4393868429840095,50.43308017054404,4.44996699852797,50.42515744787568
3,507,510,0,0,4.417731488671714,50.40511903436801,4.407531088417595,50.428484430057416,4.432754957020166,50.404207416420384
3,533,572,0,0,3.6961549778784546,51.07994982828714,3.6987863528906355,51.06371091047303,3.712085294713878,51.073979222575176
